age,originalnet,originalculum,events,alternativenet,alternativeculum,difference,diffculum
0,-280,-280,Spotty vaccination record,-280,-280,0,0
1,-280,-560,,0,-280,0,0
2,-324,-884,,-324,-604,0,0
3,0,-884,No ECE,0,-604,0,0
4,0,-884,,0,-604,0,0
5,-3715,-4599,Primary school,-3715,-4319,0,0
6,-3558,-8157,,-3558,-7877,0,0
7,-3365,-11522,,-3365,-11242,0,0
8,-2621,-14143,,-2621,-13863,0,0
9,-2799,-16942,,-2799,-16662,0,0
10,-2554,-19496,Moves to new school district,-2554,-19216,0,0
11,-2117,-21613,Grips the Iron Mic,-2117,-21333,0,0
12,-2003,-23616,,-2003,-23336,0,0
13,-2482,-26098,High School,-2482,-25818,0,0
14,-9096,-35194,First steals a car,0,-25818,9096,9376
15,-15035,-50229,,10000,-15818,25035,34411
16,250000,199771,Joins MS13,30000,14182,-220000,-185589
17,-40500,159271,First conviction,-8998,5184,31502,-154087
18,114832,274103,Drops Rap album,-4906,278,-119738,-273825
19,-99888,174215,First imprisonment,-4996,-4718,94892,-178933
20,-16952,157263,,-4045,-8763,12907,-166026
21,-99049,58214,Second imprisonment,-4677,-13440,94372,-71654
22,-99191,-40977,,1222,-12218,100413,28759
23,-91104,-132081,,1281,-10937,92385,121144
24,-97290,-229371,,1260,-9677,98550,219694
25,-94248,-323619,,2487,-7190,96735,316429
26,-17868,-341487,,5001,-2189,22869,339298
27,-17065,-358552,,9815,7626,26880,366178
28,-90482,-449034,Third imprisonment,10796,18421,101278,467455
29,-90249,-539283,,11876,30297,102125,569580
30,-97744,-637027,In and out of prison,13063,43360,110807,680387
31,-15595,-652622,,14369,57730,29964,710352
32,-14782,-667404,,15806,73536,30588,740940
33,18376,-649028,Elected mayor,17387,90923,-989,739951
34,24501,-624527,Removed from office for corruption,19126,110049,-5375,734576
35,-23552,-648079,Returns to selling drugs,21038,131087,44590,779166
36,-23599,-671678,,23142,154229,46741,825907
37,-20428,-692106,,25456,179686,45884,871792
38,-21055,-713161,,28002,207688,49057,920849
39,-94698,-807859,Campaign finance vioation,30802,238490,125500,1046349
40,-92799,-900658,,33882,272372,126681,1173030
41,-90215,-990873,,37271,309643,127486,1300516
42,-94531,-1085404,,40998,350641,135529,1436045
43,-93388,-1178792,,45097,395738,138485,1574530
44,-91242,-1270034,,49607,445345,140849,1715379
45,-105176,-1375210,Starts learning to program,54568,499913,159744,1875123
46,-117168,-1492378,,60025,559938,177193,2052316
47,-104645,-1597023,,66027,625965,170672,2222988
48,-101353,-1698376,,72630,698595,173983,2396971
49,-109869,-1808245,,79893,778488,189762,2586733
50,-118494,-1926739,,87882,866370,206376,2793109
51,-14593,-1941332,Parole,96670,963041,111263,2904373
52,-97783,-2039115,Reoffends and returns to prison,106337,1069378,204120,3108493
53,-158690,-2197805,Gets sick in prison,116971,1186349,275661,3384154
54,,-2197805,,0,1186349,0,3384154
55,,-2197805,,0,1186349,0,3384154
56,,-2197805,,0,1186349,0,3384154
57,,-2197805,,0,1186349,0,3384154
58,,-2197805,,0,1186349,0,3384154
59,,-2197805,,0,1186349,0,3384154
60,,-2197805,,0,1186349,0,3384154
61,,-2197805,,0,1186349,0,3384154
62,,-2197805,,0,1186349,0,3384154
63,,-2197805,,0,1186349,0,3384154
64,,-2197805,,0,1186349,0,3384154
65,,-2197805,,0,1186349,0,3384154
66,,-2197805,,0,1186349,0,3384154
67,,-2197805,,0,1186349,0,3384154
68,,-2197805,,0,1186349,0,3384154
69,,-2197805,,0,1186349,0,3384154
70,,-2197805,,0,1186349,0,3384154
71,,-2197805,,0,1186349,0,3384154
72,,-2197805,,0,1186349,0,3384154
73,,-2197805,,0,1186349,0,3384154
74,,-2197805,,0,1186349,0,3384154
75,,-2197805,,0,1186349,0,3384154
